"","X","name","ID","sigma","beta"
"1",1,"Billy's Lake",1,0.12,1
"2",2,"Billy's Lake",2,0.12,2
"3",3,"Billy's Lake",3,0.12,3
"4",4,"Billy's Lake",4,0.12,4
"5",5,"Billy's Lake",5,0.12,5
"6",6,"Billy's Lake",6,0.12,6
"7",7,"Billy's Lake",7,0.12,7
"8",8,"Billy's Lake",8,0.12,8
"9",9,"Billy's Lake",9,0.12,9
"10",10,"Billy's Lake",10,0.12,10
"11",11,"Billy's Lake",11,0.12,11
"12",12,"Billy's Lake",12,0.12,12
"13",13,"Billy's Lake",13,0.12,13
"14",14,"Billy's Lake",14,0.12,14
"15",15,"Billy's Lake",15,0.12,15
"16",16,"Billy's Lake",16,0.12,16
"17",17,"Billy's Lake",17,0.12,17
"18",18,"Billy's Lake",18,0.12,18
"19",19,"Billy's Lake",19,0.12,19
"20",20,"Billy's Lake",20,0.12,20
"21",21,"Blue Mounds Creek",21,0.12,1
"22",22,"Blue Mounds Creek",22,0.12,2
"23",23,"Blue Mounds Creek",23,0.12,3
"24",24,"Blue Mounds Creek",24,0.12,4
"25",25,"Blue Mounds Creek",25,0.12,5
"26",26,"Blue Mounds Creek",26,0.12,6
"27",27,"Blue Mounds Creek",27,0.12,7
"28",28,"Blue Mounds Creek",28,0.12,8
"29",29,"Blue Mounds Creek",29,0.12,9
"30",30,"Blue Mounds Creek",30,0.12,10
"31",31,"Blue Mounds Creek",31,0.12,11
"32",32,"Blue Mounds Creek",32,0.12,12
"33",33,"Blue Mounds Creek",33,0.12,13
"34",34,"Blue Mounds Creek",34,0.12,14
"35",35,"Blue Mounds Creek",35,0.12,15
"36",36,"Blue Mounds Creek",36,0.12,16
"37",37,"Blue Mounds Creek",37,0.12,17
"38",38,"Blue Mounds Creek",38,0.12,18
"39",39,"Blue Mounds Creek",39,0.12,19
"40",40,"Blue Mounds Creek",40,0.12,20
"41",41,"Bog D Pond",41,0.12,1
"42",42,"Bog D Pond",42,0.12,2
"43",43,"Bog D Pond",43,0.12,3
"44",44,"Bog D Pond",44,0.12,4
"45",45,"Bog D Pond",45,0.12,5
"46",46,"Bog D Pond",46,0.12,6
"47",47,"Bog D Pond",47,0.12,7
"48",48,"Bog D Pond",48,0.12,8
"49",49,"Bog D Pond",49,0.12,9
"50",50,"Bog D Pond",50,0.12,10
"51",51,"Bog D Pond",51,0.12,11
"52",52,"Bog D Pond",52,0.12,12
"53",53,"Bog D Pond",53,0.12,13
"54",54,"Bog D Pond",54,0.12,14
"55",55,"Bog D Pond",55,0.12,15
"56",56,"Bog D Pond",56,0.12,16
"57",57,"Bog D Pond",57,0.12,17
"58",58,"Bog D Pond",58,0.12,18
"59",59,"Bog D Pond",59,0.12,19
"60",60,"Bog D Pond",60,0.12,20
"61",61,"Camp 11 Lake",61,0.12,1
"62",62,"Camp 11 Lake",62,0.12,2
"63",63,"Camp 11 Lake",63,0.12,3
"64",64,"Camp 11 Lake",64,0.12,4
"65",65,"Camp 11 Lake",65,0.12,5
"66",66,"Camp 11 Lake",66,0.12,6
"67",67,"Camp 11 Lake",67,0.12,7
"68",68,"Camp 11 Lake",68,0.12,8
"69",69,"Camp 11 Lake",69,0.12,9
"70",70,"Camp 11 Lake",70,0.12,10
"71",71,"Camp 11 Lake",71,0.12,11
"72",72,"Camp 11 Lake",72,0.12,12
"73",73,"Camp 11 Lake",73,0.12,13
"74",74,"Camp 11 Lake",74,0.12,14
"75",75,"Camp 11 Lake",75,0.12,15
"76",76,"Camp 11 Lake",76,0.12,16
"77",77,"Camp 11 Lake",77,0.12,17
"78",78,"Camp 11 Lake",78,0.12,18
"79",79,"Camp 11 Lake",79,0.12,19
"80",80,"Camp 11 Lake",80,0.12,20
"81",81,"Canyon Lake",81,0.12,1
"82",82,"Canyon Lake",82,0.12,2
"83",83,"Canyon Lake",83,0.12,3
"84",84,"Canyon Lake",84,0.12,4
"85",85,"Canyon Lake",85,0.12,5
"86",86,"Canyon Lake",86,0.12,6
"87",87,"Canyon Lake",87,0.12,7
"88",88,"Canyon Lake",88,0.12,8
"89",89,"Canyon Lake",89,0.12,9
"90",90,"Canyon Lake",90,0.12,10
"91",91,"Canyon Lake",91,0.12,11
"92",92,"Canyon Lake",92,0.12,12
"93",93,"Canyon Lake",93,0.12,13
"94",94,"Canyon Lake",94,0.12,14
"95",95,"Canyon Lake",95,0.12,15
"96",96,"Canyon Lake",96,0.12,16
"97",97,"Canyon Lake",97,0.12,17
"98",98,"Canyon Lake",98,0.12,18
"99",99,"Canyon Lake",99,0.12,19
"100",100,"Canyon Lake",100,0.12,20
"101",101,"Capitola Lake",101,0.12,1
"102",102,"Capitola Lake",102,0.12,2
"103",103,"Capitola Lake",103,0.12,3
"104",104,"Capitola Lake",104,0.12,4
"105",105,"Capitola Lake",105,0.12,5
"106",106,"Capitola Lake",106,0.12,6
"107",107,"Capitola Lake",107,0.12,7
"108",108,"Capitola Lake",108,0.12,8
"109",109,"Capitola Lake",109,0.12,9
"110",110,"Capitola Lake",110,0.12,10
"111",111,"Capitola Lake",111,0.12,11
"112",112,"Capitola Lake",112,0.12,12
"113",113,"Capitola Lake",113,0.12,13
"114",114,"Capitola Lake",114,0.12,14
"115",115,"Capitola Lake",115,0.12,15
"116",116,"Capitola Lake",116,0.12,16
"117",117,"Capitola Lake",117,0.12,17
"118",118,"Capitola Lake",118,0.12,18
"119",119,"Capitola Lake",119,0.12,19
"120",120,"Capitola Lake",120,0.12,20
"121",121,"Cedar Bog",121,0.12,1
"122",122,"Cedar Bog",122,0.12,2
"123",123,"Cedar Bog",123,0.12,3
"124",124,"Cedar Bog",124,0.12,4
"125",125,"Cedar Bog",125,0.12,5
"126",126,"Cedar Bog",126,0.12,6
"127",127,"Cedar Bog",127,0.12,7
"128",128,"Cedar Bog",128,0.12,8
"129",129,"Cedar Bog",129,0.12,9
"130",130,"Cedar Bog",130,0.12,10
"131",131,"Cedar Bog",131,0.12,11
"132",132,"Cedar Bog",132,0.12,12
"133",133,"Cedar Bog",133,0.12,13
"134",134,"Cedar Bog",134,0.12,14
"135",135,"Cedar Bog",135,0.12,15
"136",136,"Cedar Bog",136,0.12,16
"137",137,"Cedar Bog",137,0.12,17
"138",138,"Cedar Bog",138,0.12,18
"139",139,"Cedar Bog",139,0.12,19
"140",140,"Cedar Bog",140,0.12,20
"141",141,"Chippewa Bog",141,0.12,1
"142",142,"Chippewa Bog",142,0.12,2
"143",143,"Chippewa Bog",143,0.12,3
"144",144,"Chippewa Bog",144,0.12,4
"145",145,"Chippewa Bog",145,0.12,5
"146",146,"Chippewa Bog",146,0.12,6
"147",147,"Chippewa Bog",147,0.12,7
"148",148,"Chippewa Bog",148,0.12,8
"149",149,"Chippewa Bog",149,0.12,9
"150",150,"Chippewa Bog",150,0.12,10
"151",151,"Chippewa Bog",151,0.12,11
"152",152,"Chippewa Bog",152,0.12,12
"153",153,"Chippewa Bog",153,0.12,13
"154",154,"Chippewa Bog",154,0.12,14
"155",155,"Chippewa Bog",155,0.12,15
"156",156,"Chippewa Bog",156,0.12,16
"157",157,"Chippewa Bog",157,0.12,17
"158",158,"Chippewa Bog",158,0.12,18
"159",159,"Chippewa Bog",159,0.12,19
"160",160,"Chippewa Bog",160,0.12,20
"161",161,"Crooked Lake",161,0.12,1
"162",162,"Crooked Lake",162,0.12,2
"163",163,"Crooked Lake",163,0.12,3
"164",164,"Crooked Lake",164,0.12,4
"165",165,"Crooked Lake",165,0.12,5
"166",166,"Crooked Lake",166,0.12,6
"167",167,"Crooked Lake",167,0.12,7
"168",168,"Crooked Lake",168,0.12,8
"169",169,"Crooked Lake",169,0.12,9
"170",170,"Crooked Lake",170,0.12,10
"171",171,"Crooked Lake",171,0.12,11
"172",172,"Crooked Lake",172,0.12,12
"173",173,"Crooked Lake",173,0.12,13
"174",174,"Crooked Lake",174,0.12,14
"175",175,"Crooked Lake",175,0.12,15
"176",176,"Crooked Lake",176,0.12,16
"177",177,"Crooked Lake",177,0.12,17
"178",178,"Crooked Lake",178,0.12,18
"179",179,"Crooked Lake",179,0.12,19
"180",180,"Crooked Lake",180,0.12,20
"181",181,"Cub Lake",181,0.12,1
"182",182,"Cub Lake",182,0.12,2
"183",183,"Cub Lake",183,0.12,3
"184",184,"Cub Lake",184,0.12,4
"185",185,"Cub Lake",185,0.12,5
"186",186,"Cub Lake",186,0.12,6
"187",187,"Cub Lake",187,0.12,7
"188",188,"Cub Lake",188,0.12,8
"189",189,"Cub Lake",189,0.12,9
"190",190,"Cub Lake",190,0.12,10
"191",191,"Cub Lake",191,0.12,11
"192",192,"Cub Lake",192,0.12,12
"193",193,"Cub Lake",193,0.12,13
"194",194,"Cub Lake",194,0.12,14
"195",195,"Cub Lake",195,0.12,15
"196",196,"Cub Lake",196,0.12,16
"197",197,"Cub Lake",197,0.12,17
"198",198,"Cub Lake",198,0.12,18
"199",199,"Cub Lake",199,0.12,19
"200",200,"Cub Lake",200,0.12,20
"201",201,"Demont Lake",201,0.12,1
"202",202,"Demont Lake",202,0.12,2
"203",203,"Demont Lake",203,0.12,3
"204",204,"Demont Lake",204,0.12,4
"205",205,"Demont Lake",205,0.12,5
"206",206,"Demont Lake",206,0.12,6
"207",207,"Demont Lake",207,0.12,7
"208",208,"Demont Lake",208,0.12,8
"209",209,"Demont Lake",209,0.12,9
"210",210,"Demont Lake",210,0.12,10
"211",211,"Demont Lake",211,0.12,11
"212",212,"Demont Lake",212,0.12,12
"213",213,"Demont Lake",213,0.12,13
"214",214,"Demont Lake",214,0.12,14
"215",215,"Demont Lake",215,0.12,15
"216",216,"Demont Lake",216,0.12,16
"217",217,"Demont Lake",217,0.12,17
"218",218,"Demont Lake",218,0.12,18
"219",219,"Demont Lake",219,0.12,19
"220",220,"Demont Lake",220,0.12,20
"221",221,"Devils Lake",221,0.12,1
"222",222,"Devils Lake",222,0.12,2
"223",223,"Devils Lake",223,0.12,3
"224",224,"Devils Lake",224,0.12,4
"225",225,"Devils Lake",225,0.12,5
"226",226,"Devils Lake",226,0.12,6
"227",227,"Devils Lake",227,0.12,7
"228",228,"Devils Lake",228,0.12,8
"229",229,"Devils Lake",229,0.12,9
"230",230,"Devils Lake",230,0.12,10
"231",231,"Devils Lake",231,0.12,11
"232",232,"Devils Lake",232,0.12,12
"233",233,"Devils Lake",233,0.12,13
"234",234,"Devils Lake",234,0.12,14
"235",235,"Devils Lake",235,0.12,15
"236",236,"Devils Lake",236,0.12,16
"237",237,"Devils Lake",237,0.12,17
"238",238,"Devils Lake",238,0.12,18
"239",239,"Devils Lake",239,0.12,19
"240",240,"Devils Lake",240,0.12,20
"241",241,"Disterhaft Farm Bog",241,0.12,1
"242",242,"Disterhaft Farm Bog",242,0.12,2
"243",243,"Disterhaft Farm Bog",243,0.12,3
"244",244,"Disterhaft Farm Bog",244,0.12,4
"245",245,"Disterhaft Farm Bog",245,0.12,5
"246",246,"Disterhaft Farm Bog",246,0.12,6
"247",247,"Disterhaft Farm Bog",247,0.12,7
"248",248,"Disterhaft Farm Bog",248,0.12,8
"249",249,"Disterhaft Farm Bog",249,0.12,9
"250",250,"Disterhaft Farm Bog",250,0.12,10
"251",251,"Disterhaft Farm Bog",251,0.12,11
"252",252,"Disterhaft Farm Bog",252,0.12,12
"253",253,"Disterhaft Farm Bog",253,0.12,13
"254",254,"Disterhaft Farm Bog",254,0.12,14
"255",255,"Disterhaft Farm Bog",255,0.12,15
"256",256,"Disterhaft Farm Bog",256,0.12,16
"257",257,"Disterhaft Farm Bog",257,0.12,17
"258",258,"Disterhaft Farm Bog",258,0.12,18
"259",259,"Disterhaft Farm Bog",259,0.12,19
"260",260,"Disterhaft Farm Bog",260,0.12,20
"261",261,"East Soldier Lake",261,0.12,1
"262",262,"East Soldier Lake",262,0.12,2
"263",263,"East Soldier Lake",263,0.12,3
"264",264,"East Soldier Lake",264,0.12,4
"265",265,"East Soldier Lake",265,0.12,5
"266",266,"East Soldier Lake",266,0.12,6
"267",267,"East Soldier Lake",267,0.12,7
"268",268,"East Soldier Lake",268,0.12,8
"269",269,"East Soldier Lake",269,0.12,9
"270",270,"East Soldier Lake",270,0.12,10
"271",271,"East Soldier Lake",271,0.12,11
"272",272,"East Soldier Lake",272,0.12,12
"273",273,"East Soldier Lake",273,0.12,13
"274",274,"East Soldier Lake",274,0.12,14
"275",275,"East Soldier Lake",275,0.12,15
"276",276,"East Soldier Lake",276,0.12,16
"277",277,"East Soldier Lake",277,0.12,17
"278",278,"East Soldier Lake",278,0.12,18
"279",279,"East Soldier Lake",279,0.12,19
"280",280,"East Soldier Lake",280,0.12,20
"281",281,"Emrick Lake",281,0.12,1
"282",282,"Emrick Lake",282,0.12,2
"283",283,"Emrick Lake",283,0.12,3
"284",284,"Emrick Lake",284,0.12,4
"285",285,"Emrick Lake",285,0.12,5
"286",286,"Emrick Lake",286,0.12,6
"287",287,"Emrick Lake",287,0.12,7
"288",288,"Emrick Lake",288,0.12,8
"289",289,"Emrick Lake",289,0.12,9
"290",290,"Emrick Lake",290,0.12,10
"291",291,"Emrick Lake",291,0.12,11
"292",292,"Emrick Lake",292,0.12,12
"293",293,"Emrick Lake",293,0.12,13
"294",294,"Emrick Lake",294,0.12,14
"295",295,"Emrick Lake",295,0.12,15
"296",296,"Emrick Lake",296,0.12,16
"297",297,"Emrick Lake",297,0.12,17
"298",298,"Emrick Lake",298,0.12,18
"299",299,"Emrick Lake",299,0.12,19
"300",300,"Emrick Lake",300,0.12,20
"301",301,"Fox Lake",301,0.12,1
"302",302,"Fox Lake",302,0.12,2
"303",303,"Fox Lake",303,0.12,3
"304",304,"Fox Lake",304,0.12,4
"305",305,"Fox Lake",305,0.12,5
"306",306,"Fox Lake",306,0.12,6
"307",307,"Fox Lake",307,0.12,7
"308",308,"Fox Lake",308,0.12,8
"309",309,"Fox Lake",309,0.12,9
"310",310,"Fox Lake",310,0.12,10
"311",311,"Fox Lake",311,0.12,11
"312",312,"Fox Lake",312,0.12,12
"313",313,"Fox Lake",313,0.12,13
"314",314,"Fox Lake",314,0.12,14
"315",315,"Fox Lake",315,0.12,15
"316",316,"Fox Lake",316,0.12,16
"317",317,"Fox Lake",317,0.12,17
"318",318,"Fox Lake",318,0.12,18
"319",319,"Fox Lake",319,0.12,19
"320",320,"Fox Lake",320,0.12,20
"321",321,"Frains Lake",321,0.12,1
"322",322,"Frains Lake",322,0.12,2
"323",323,"Frains Lake",323,0.12,3
"324",324,"Frains Lake",324,0.12,4
"325",325,"Frains Lake",325,0.12,5
"326",326,"Frains Lake",326,0.12,6
"327",327,"Frains Lake",327,0.12,7
"328",328,"Frains Lake",328,0.12,8
"329",329,"Frains Lake",329,0.12,9
"330",330,"Frains Lake",330,0.12,10
"331",331,"Frains Lake",331,0.12,11
"332",332,"Frains Lake",332,0.12,12
"333",333,"Frains Lake",333,0.12,13
"334",334,"Frains Lake",334,0.12,14
"335",335,"Frains Lake",335,0.12,15
"336",336,"Frains Lake",336,0.12,16
"337",337,"Frains Lake",337,0.12,17
"338",338,"Frains Lake",338,0.12,18
"339",339,"Frains Lake",339,0.12,19
"340",340,"Frains Lake",340,0.12,20
"341",341,"Gass Lake",341,0.12,1
"342",342,"Gass Lake",342,0.12,2
"343",343,"Gass Lake",343,0.12,3
"344",344,"Gass Lake",344,0.12,4
"345",345,"Gass Lake",345,0.12,5
"346",346,"Gass Lake",346,0.12,6
"347",347,"Gass Lake",347,0.12,7
"348",348,"Gass Lake",348,0.12,8
"349",349,"Gass Lake",349,0.12,9
"350",350,"Gass Lake",350,0.12,10
"351",351,"Gass Lake",351,0.12,11
"352",352,"Gass Lake",352,0.12,12
"353",353,"Gass Lake",353,0.12,13
"354",354,"Gass Lake",354,0.12,14
"355",355,"Gass Lake",355,0.12,15
"356",356,"Gass Lake",356,0.12,16
"357",357,"Gass Lake",357,0.12,17
"358",358,"Gass Lake",358,0.12,18
"359",359,"Gass Lake",359,0.12,19
"360",360,"Gass Lake",360,0.12,20
"361",361,"Glimmerglass Lake",361,0.12,1
"362",362,"Glimmerglass Lake",362,0.12,2
"363",363,"Glimmerglass Lake",363,0.12,3
"364",364,"Glimmerglass Lake",364,0.12,4
"365",365,"Glimmerglass Lake",365,0.12,5
"366",366,"Glimmerglass Lake",366,0.12,6
"367",367,"Glimmerglass Lake",367,0.12,7
"368",368,"Glimmerglass Lake",368,0.12,8
"369",369,"Glimmerglass Lake",369,0.12,9
"370",370,"Glimmerglass Lake",370,0.12,10
"371",371,"Glimmerglass Lake",371,0.12,11
"372",372,"Glimmerglass Lake",372,0.12,12
"373",373,"Glimmerglass Lake",373,0.12,13
"374",374,"Glimmerglass Lake",374,0.12,14
"375",375,"Glimmerglass Lake",375,0.12,15
"376",376,"Glimmerglass Lake",376,0.12,16
"377",377,"Glimmerglass Lake",377,0.12,17
"378",378,"Glimmerglass Lake",378,0.12,18
"379",379,"Glimmerglass Lake",379,0.12,19
"380",380,"Glimmerglass Lake",380,0.12,20
"381",381,"Green Lake",381,0.12,1
"382",382,"Green Lake",382,0.12,2
"383",383,"Green Lake",383,0.12,3
"384",384,"Green Lake",384,0.12,4
"385",385,"Green Lake",385,0.12,5
"386",386,"Green Lake",386,0.12,6
"387",387,"Green Lake",387,0.12,7
"388",388,"Green Lake",388,0.12,8
"389",389,"Green Lake",389,0.12,9
"390",390,"Green Lake",390,0.12,10
"391",391,"Green Lake",391,0.12,11
"392",392,"Green Lake",392,0.12,12
"393",393,"Green Lake",393,0.12,13
"394",394,"Green Lake",394,0.12,14
"395",395,"Green Lake",395,0.12,15
"396",396,"Green Lake",396,0.12,16
"397",397,"Green Lake",397,0.12,17
"398",398,"Green Lake",398,0.12,18
"399",399,"Green Lake",399,0.12,19
"400",400,"Green Lake",400,0.12,20
"401",401,"Hemlock Lake",401,0.12,1
"402",402,"Hemlock Lake",402,0.12,2
"403",403,"Hemlock Lake",403,0.12,3
"404",404,"Hemlock Lake",404,0.12,4
"405",405,"Hemlock Lake",405,0.12,5
"406",406,"Hemlock Lake",406,0.12,6
"407",407,"Hemlock Lake",407,0.12,7
"408",408,"Hemlock Lake",408,0.12,8
"409",409,"Hemlock Lake",409,0.12,9
"410",410,"Hemlock Lake",410,0.12,10
"411",411,"Hemlock Lake",411,0.12,11
"412",412,"Hemlock Lake",412,0.12,12
"413",413,"Hemlock Lake",413,0.12,13
"414",414,"Hemlock Lake",414,0.12,14
"415",415,"Hemlock Lake",415,0.12,15
"416",416,"Hemlock Lake",416,0.12,16
"417",417,"Hemlock Lake",417,0.12,17
"418",418,"Hemlock Lake",418,0.12,18
"419",419,"Hemlock Lake",419,0.12,19
"420",420,"Hemlock Lake",420,0.12,20
"421",421,"Irvin Lake",421,0.12,1
"422",422,"Irvin Lake",422,0.12,2
"423",423,"Irvin Lake",423,0.12,3
"424",424,"Irvin Lake",424,0.12,4
"425",425,"Irvin Lake",425,0.12,5
"426",426,"Irvin Lake",426,0.12,6
"427",427,"Irvin Lake",427,0.12,7
"428",428,"Irvin Lake",428,0.12,8
"429",429,"Irvin Lake",429,0.12,9
