"","X","name","ID","sigma","beta"
"430",430,"Irvin Lake",430,0.12,10
"431",431,"Irvin Lake",431,0.12,11
"432",432,"Irvin Lake",432,0.12,12
"433",433,"Irvin Lake",433,0.12,13
"434",434,"Irvin Lake",434,0.12,14
"435",435,"Irvin Lake",435,0.12,15
"436",436,"Irvin Lake",436,0.12,16
"437",437,"Irvin Lake",437,0.12,17
"438",438,"Irvin Lake",438,0.12,18
"439",439,"Irvin Lake",439,0.12,19
"440",440,"Irvin Lake",440,0.12,20
"441",441,"Jacobson Lake",441,0.12,1
"442",442,"Jacobson Lake",442,0.12,2
"443",443,"Jacobson Lake",443,0.12,3
"444",444,"Jacobson Lake",444,0.12,4
"445",445,"Jacobson Lake",445,0.12,5
"446",446,"Jacobson Lake",446,0.12,6
"447",447,"Jacobson Lake",447,0.12,7
"448",448,"Jacobson Lake",448,0.12,8
"449",449,"Jacobson Lake",449,0.12,9
"450",450,"Jacobson Lake",450,0.12,10
"451",451,"Jacobson Lake",451,0.12,11
"452",452,"Jacobson Lake",452,0.12,12
"453",453,"Jacobson Lake",453,0.12,13
"454",454,"Jacobson Lake",454,0.12,14
"455",455,"Jacobson Lake",455,0.12,15
"456",456,"Jacobson Lake",456,0.12,16
"457",457,"Jacobson Lake",457,0.12,17
"458",458,"Jacobson Lake",458,0.12,18
"459",459,"Jacobson Lake",459,0.12,19
"460",460,"Jacobson Lake",460,0.12,20
"461",461,"Jay Lake",461,0.12,1
"462",462,"Jay Lake",462,0.12,2
"463",463,"Jay Lake",463,0.12,3
"464",464,"Jay Lake",464,0.12,4
"465",465,"Jay Lake",465,0.12,5
"466",466,"Jay Lake",466,0.12,6
"467",467,"Jay Lake",467,0.12,7
"468",468,"Jay Lake",468,0.12,8
"469",469,"Jay Lake",469,0.12,9
"470",470,"Jay Lake",470,0.12,10
"471",471,"Jay Lake",471,0.12,11
"472",472,"Jay Lake",472,0.12,12
"473",473,"Jay Lake",473,0.12,13
"474",474,"Jay Lake",474,0.12,14
"475",475,"Jay Lake",475,0.12,15
"476",476,"Jay Lake",476,0.12,16
"477",477,"Jay Lake",477,0.12,17
"478",478,"Jay Lake",478,0.12,18
"479",479,"Jay Lake",479,0.12,19
"480",480,"Jay Lake",480,0.12,20
"481",481,"Kellners Lake",481,0.12,1
"482",482,"Kellners Lake",482,0.12,2
"483",483,"Kellners Lake",483,0.12,3
"484",484,"Kellners Lake",484,0.12,4
"485",485,"Kellners Lake",485,0.12,5
"486",486,"Kellners Lake",486,0.12,6
"487",487,"Kellners Lake",487,0.12,7
"488",488,"Kellners Lake",488,0.12,8
"489",489,"Kellners Lake",489,0.12,9
"490",490,"Kellners Lake",490,0.12,10
"491",491,"Kellners Lake",491,0.12,11
"492",492,"Kellners Lake",492,0.12,12
"493",493,"Kellners Lake",493,0.12,13
"494",494,"Kellners Lake",494,0.12,14
"495",495,"Kellners Lake",495,0.12,15
"496",496,"Kellners Lake",496,0.12,16
"497",497,"Kellners Lake",497,0.12,17
"498",498,"Kellners Lake",498,0.12,18
"499",499,"Kellners Lake",499,0.12,19
"500",500,"Kellners Lake",500,0.12,20
"501",501,"Kellys Hollow",501,0.12,1
"502",502,"Kellys Hollow",502,0.12,2
"503",503,"Kellys Hollow",503,0.12,3
"504",504,"Kellys Hollow",504,0.12,4
"505",505,"Kellys Hollow",505,0.12,5
"506",506,"Kellys Hollow",506,0.12,6
"507",507,"Kellys Hollow",507,0.12,7
"508",508,"Kellys Hollow",508,0.12,8
"509",509,"Kellys Hollow",509,0.12,9
"510",510,"Kellys Hollow",510,0.12,10
"511",511,"Kellys Hollow",511,0.12,11
"512",512,"Kellys Hollow",512,0.12,12
"513",513,"Kellys Hollow",513,0.12,13
"514",514,"Kellys Hollow",514,0.12,14
"515",515,"Kellys Hollow",515,0.12,15
"516",516,"Kellys Hollow",516,0.12,16
"517",517,"Kellys Hollow",517,0.12,17
"518",518,"Kellys Hollow",518,0.12,18
"519",519,"Kellys Hollow",519,0.12,19
"520",520,"Kellys Hollow",520,0.12,20
"521",521,"Kimble Pond",521,0.12,1
"522",522,"Kimble Pond",522,0.12,2
"523",523,"Kimble Pond",523,0.12,3
"524",524,"Kimble Pond",524,0.12,4
"525",525,"Kimble Pond",525,0.12,5
"526",526,"Kimble Pond",526,0.12,6
"527",527,"Kimble Pond",527,0.12,7
"528",528,"Kimble Pond",528,0.12,8
"529",529,"Kimble Pond",529,0.12,9
"530",530,"Kimble Pond",530,0.12,10
"531",531,"Kimble Pond",531,0.12,11
"532",532,"Kimble Pond",532,0.12,12
"533",533,"Kimble Pond",533,0.12,13
"534",534,"Kimble Pond",534,0.12,14
"535",535,"Kimble Pond",535,0.12,15
"536",536,"Kimble Pond",536,0.12,16
"537",537,"Kimble Pond",537,0.12,17
"538",538,"Kimble Pond",538,0.12,18
"539",539,"Kimble Pond",539,0.12,19
"540",540,"Kimble Pond",540,0.12,20
"541",541,"Kirchner Marsh",541,0.12,1
"542",542,"Kirchner Marsh",542,0.12,2
"543",543,"Kirchner Marsh",543,0.12,3
"544",544,"Kirchner Marsh",544,0.12,4
"545",545,"Kirchner Marsh",545,0.12,5
"546",546,"Kirchner Marsh",546,0.12,6
"547",547,"Kirchner Marsh",547,0.12,7
"548",548,"Kirchner Marsh",548,0.12,8
"549",549,"Kirchner Marsh",549,0.12,9
"550",550,"Kirchner Marsh",550,0.12,10
"551",551,"Kirchner Marsh",551,0.12,11
"552",552,"Kirchner Marsh",552,0.12,12
"553",553,"Kirchner Marsh",553,0.12,13
"554",554,"Kirchner Marsh",554,0.12,14
"555",555,"Kirchner Marsh",555,0.12,15
"556",556,"Kirchner Marsh",556,0.12,16
"557",557,"Kirchner Marsh",557,0.12,17
"558",558,"Kirchner Marsh",558,0.12,18
"559",559,"Kirchner Marsh",559,0.12,19
"560",560,"Kirchner Marsh",560,0.12,20
"561",561,"Kitchner Lake",561,0.12,1
"562",562,"Kitchner Lake",562,0.12,2
"563",563,"Kitchner Lake",563,0.12,3
"564",564,"Kitchner Lake",564,0.12,4
"565",565,"Kitchner Lake",565,0.12,5
"566",566,"Kitchner Lake",566,0.12,6
"567",567,"Kitchner Lake",567,0.12,7
"568",568,"Kitchner Lake",568,0.12,8
"569",569,"Kitchner Lake",569,0.12,9
"570",570,"Kitchner Lake",570,0.12,10
"571",571,"Kitchner Lake",571,0.12,11
"572",572,"Kitchner Lake",572,0.12,12
"573",573,"Kitchner Lake",573,0.12,13
"574",574,"Kitchner Lake",574,0.12,14
"575",575,"Kitchner Lake",575,0.12,15
"576",576,"Kitchner Lake",576,0.12,16
"577",577,"Kitchner Lake",577,0.12,17
"578",578,"Kitchner Lake",578,0.12,18
"579",579,"Kitchner Lake",579,0.12,19
"580",580,"Kitchner Lake",580,0.12,20
"581",581,"Lake Mary",581,0.12,1
"582",582,"Lake Mary",582,0.12,2
"583",583,"Lake Mary",583,0.12,3
"584",584,"Lake Mary",584,0.12,4
"585",585,"Lake Mary",585,0.12,5
"586",586,"Lake Mary",586,0.12,6
"587",587,"Lake Mary",587,0.12,7
"588",588,"Lake Mary",588,0.12,8
"589",589,"Lake Mary",589,0.12,9
"590",590,"Lake Mary",590,0.12,10
"591",591,"Lake Mary",591,0.12,11
"592",592,"Lake Mary",592,0.12,12
"593",593,"Lake Mary",593,0.12,13
"594",594,"Lake Mary",594,0.12,14
"595",595,"Lake Mary",595,0.12,15
"596",596,"Lake Mary",596,0.12,16
"597",597,"Lake Mary",597,0.12,17
"598",598,"Lake Mary",598,0.12,18
"599",599,"Lake Mary",599,0.12,19
"600",600,"Lake Mary",600,0.12,20
"601",601,"Lake Mendota",601,0.12,1
"602",602,"Lake Mendota",602,0.12,2
"603",603,"Lake Mendota",603,0.12,3
"604",604,"Lake Mendota",604,0.12,4
"605",605,"Lake Mendota",605,0.12,5
"606",606,"Lake Mendota",606,0.12,6
"607",607,"Lake Mendota",607,0.12,7
"608",608,"Lake Mendota",608,0.12,8
"609",609,"Lake Mendota",609,0.12,9
"610",610,"Lake Mendota",610,0.12,10
"611",611,"Lake Mendota",611,0.12,11
"612",612,"Lake Mendota",612,0.12,12
"613",613,"Lake Mendota",613,0.12,13
"614",614,"Lake Mendota",614,0.12,14
"615",615,"Lake Mendota",615,0.12,15
"616",616,"Lake Mendota",616,0.12,16
"617",617,"Lake Mendota",617,0.12,17
"618",618,"Lake Mendota",618,0.12,18
"619",619,"Lake Mendota",619,0.12,19
"620",620,"Lake Mendota",620,0.12,20
"621",621,"Lake Minnie",621,0.12,1
"622",622,"Lake Minnie",622,0.12,2
"623",623,"Lake Minnie",623,0.12,3
"624",624,"Lake Minnie",624,0.12,4
"625",625,"Lake Minnie",625,0.12,5
"626",626,"Lake Minnie",626,0.12,6
"627",627,"Lake Minnie",627,0.12,7
"628",628,"Lake Minnie",628,0.12,8
"629",629,"Lake Minnie",629,0.12,9
"630",630,"Lake Minnie",630,0.12,10
"631",631,"Lake Minnie",631,0.12,11
"632",632,"Lake Minnie",632,0.12,12
"633",633,"Lake Minnie",633,0.12,13
"634",634,"Lake Minnie",634,0.12,14
"635",635,"Lake Minnie",635,0.12,15
"636",636,"Lake Minnie",636,0.12,16
"637",637,"Lake Minnie",637,0.12,17
"638",638,"Lake Minnie",638,0.12,18
"639",639,"Lake Minnie",639,0.12,19
"640",640,"Lake Minnie",640,0.12,20
"641",641,"Lake O' Pines",641,0.12,1
"642",642,"Lake O' Pines",642,0.12,2
"643",643,"Lake O' Pines",643,0.12,3
"644",644,"Lake O' Pines",644,0.12,4
"645",645,"Lake O' Pines",645,0.12,5
"646",646,"Lake O' Pines",646,0.12,6
"647",647,"Lake O' Pines",647,0.12,7
"648",648,"Lake O' Pines",648,0.12,8
"649",649,"Lake O' Pines",649,0.12,9
"650",650,"Lake O' Pines",650,0.12,10
"651",651,"Lake O' Pines",651,0.12,11
"652",652,"Lake O' Pines",652,0.12,12
"653",653,"Lake O' Pines",653,0.12,13
"654",654,"Lake O' Pines",654,0.12,14
"655",655,"Lake O' Pines",655,0.12,15
"656",656,"Lake O' Pines",656,0.12,16
"657",657,"Lake O' Pines",657,0.12,17
"658",658,"Lake O' Pines",658,0.12,18
"659",659,"Lake O' Pines",659,0.12,19
"660",660,"Lake O' Pines",660,0.12,20
"661",661,"Lily Lake",661,0.12,1
"662",662,"Lily Lake",662,0.12,2
"663",663,"Lily Lake",663,0.12,3
"664",664,"Lily Lake",664,0.12,4
"665",665,"Lily Lake",665,0.12,5
"666",666,"Lily Lake",666,0.12,6
"667",667,"Lily Lake",667,0.12,7
"668",668,"Lily Lake",668,0.12,8
"669",669,"Lily Lake",669,0.12,9
"670",670,"Lily Lake",670,0.12,10
"671",671,"Lily Lake",671,0.12,11
"672",672,"Lily Lake",672,0.12,12
"673",673,"Lily Lake",673,0.12,13
"674",674,"Lily Lake",674,0.12,14
"675",675,"Lily Lake",675,0.12,15
"676",676,"Lily Lake",676,0.12,16
"677",677,"Lily Lake",677,0.12,17
"678",678,"Lily Lake",678,0.12,18
"679",679,"Lily Lake",679,0.12,19
"680",680,"Lily Lake",680,0.12,20
"681",681,"Lima Bog",681,0.12,1
"682",682,"Lima Bog",682,0.12,2
"683",683,"Lima Bog",683,0.12,3
"684",684,"Lima Bog",684,0.12,4
"685",685,"Lima Bog",685,0.12,5
"686",686,"Lima Bog",686,0.12,6
"687",687,"Lima Bog",687,0.12,7
"688",688,"Lima Bog",688,0.12,8
"689",689,"Lima Bog",689,0.12,9
"690",690,"Lima Bog",690,0.12,10
"691",691,"Lima Bog",691,0.12,11
"692",692,"Lima Bog",692,0.12,12
"693",693,"Lima Bog",693,0.12,13
"694",694,"Lima Bog",694,0.12,14
"695",695,"Lima Bog",695,0.12,15
"696",696,"Lima Bog",696,0.12,16
"697",697,"Lima Bog",697,0.12,17
"698",698,"Lima Bog",698,0.12,18
"699",699,"Lima Bog",699,0.12,19
"700",700,"Lima Bog",700,0.12,20
"701",701,"Little Bass Lake",701,0.12,1
"702",702,"Little Bass Lake",702,0.12,2
"703",703,"Little Bass Lake",703,0.12,3
"704",704,"Little Bass Lake",704,0.12,4
"705",705,"Little Bass Lake",705,0.12,5
"706",706,"Little Bass Lake",706,0.12,6
"707",707,"Little Bass Lake",707,0.12,7
"708",708,"Little Bass Lake",708,0.12,8
"709",709,"Little Bass Lake",709,0.12,9
"710",710,"Little Bass Lake",710,0.12,10
"711",711,"Little Bass Lake",711,0.12,11
"712",712,"Little Bass Lake",712,0.12,12
"713",713,"Little Bass Lake",713,0.12,13
"714",714,"Little Bass Lake",714,0.12,14
"715",715,"Little Bass Lake",715,0.12,15
"716",716,"Little Bass Lake",716,0.12,16
"717",717,"Little Bass Lake",717,0.12,17
"718",718,"Little Bass Lake",718,0.12,18
"719",719,"Little Bass Lake",719,0.12,19
"720",720,"Little Bass Lake",720,0.12,20
"721",721,"Lorraine Lake",721,0.12,1
"722",722,"Lorraine Lake",722,0.12,2
"723",723,"Lorraine Lake",723,0.12,3
"724",724,"Lorraine Lake",724,0.12,4
"725",725,"Lorraine Lake",725,0.12,5
"726",726,"Lorraine Lake",726,0.12,6
"727",727,"Lorraine Lake",727,0.12,7
"728",728,"Lorraine Lake",728,0.12,8
"729",729,"Lorraine Lake",729,0.12,9
"730",730,"Lorraine Lake",730,0.12,10
"731",731,"Lorraine Lake",731,0.12,11
"732",732,"Lorraine Lake",732,0.12,12
"733",733,"Lorraine Lake",733,0.12,13
"734",734,"Lorraine Lake",734,0.12,14
"735",735,"Lorraine Lake",735,0.12,15
"736",736,"Lorraine Lake",736,0.12,16
"737",737,"Lorraine Lake",737,0.12,17
"738",738,"Lorraine Lake",738,0.12,18
"739",739,"Lorraine Lake",739,0.12,19
"740",740,"Lorraine Lake",740,0.12,20
"741",741,"Mud Lake",741,0.12,1
"742",742,"Mud Lake",742,0.12,2
"743",743,"Mud Lake",743,0.12,3
"744",744,"Mud Lake",744,0.12,4
"745",745,"Mud Lake",745,0.12,5
"746",746,"Mud Lake",746,0.12,6
"747",747,"Mud Lake",747,0.12,7
"748",748,"Mud Lake",748,0.12,8
"749",749,"Mud Lake",749,0.12,9
"750",750,"Mud Lake",750,0.12,10
"751",751,"Mud Lake",751,0.12,11
"752",752,"Mud Lake",752,0.12,12
"753",753,"Mud Lake",753,0.12,13
"754",754,"Mud Lake",754,0.12,14
"755",755,"Mud Lake",755,0.12,15
"756",756,"Mud Lake",756,0.12,16
"757",757,"Mud Lake",757,0.12,17
"758",758,"Mud Lake",758,0.12,18
"759",759,"Mud Lake",759,0.12,19
"760",760,"Mud Lake",760,0.12,20
"761",761,"Myrtle Lake",761,0.12,1
"762",762,"Myrtle Lake",762,0.12,2
"763",763,"Myrtle Lake",763,0.12,3
"764",764,"Myrtle Lake",764,0.12,4
"765",765,"Myrtle Lake",765,0.12,5
"766",766,"Myrtle Lake",766,0.12,6
"767",767,"Myrtle Lake",767,0.12,7
"768",768,"Myrtle Lake",768,0.12,8
"769",769,"Myrtle Lake",769,0.12,9
"770",770,"Myrtle Lake",770,0.12,10
"771",771,"Myrtle Lake",771,0.12,11
"772",772,"Myrtle Lake",772,0.12,12
"773",773,"Myrtle Lake",773,0.12,13
"774",774,"Myrtle Lake",774,0.12,14
"775",775,"Myrtle Lake",775,0.12,15
"776",776,"Myrtle Lake",776,0.12,16
"777",777,"Myrtle Lake",777,0.12,17
"778",778,"Myrtle Lake",778,0.12,18
"779",779,"Myrtle Lake",779,0.12,19
"780",780,"Myrtle Lake",780,0.12,20
"781",781,"Penegor Lake",781,0.12,1
"782",782,"Penegor Lake",782,0.12,2
"783",783,"Penegor Lake",783,0.12,3
"784",784,"Penegor Lake",784,0.12,4
"785",785,"Penegor Lake",785,0.12,5
"786",786,"Penegor Lake",786,0.12,6
"787",787,"Penegor Lake",787,0.12,7
"788",788,"Penegor Lake",788,0.12,8
"789",789,"Penegor Lake",789,0.12,9
"790",790,"Penegor Lake",790,0.12,10
"791",791,"Penegor Lake",791,0.12,11
"792",792,"Penegor Lake",792,0.12,12
"793",793,"Penegor Lake",793,0.12,13
"794",794,"Penegor Lake",794,0.12,14
"795",795,"Penegor Lake",795,0.12,15
"796",796,"Penegor Lake",796,0.12,16
"797",797,"Penegor Lake",797,0.12,17
"798",798,"Penegor Lake",798,0.12,18
"799",799,"Penegor Lake",799,0.12,19
"800",800,"Penegor Lake",800,0.12,20
"801",801,"Pogonia Bog Pond",801,0.12,1
"802",802,"Pogonia Bog Pond",802,0.12,2
"803",803,"Pogonia Bog Pond",803,0.12,3
"804",804,"Pogonia Bog Pond",804,0.12,4
"805",805,"Pogonia Bog Pond",805,0.12,5
"806",806,"Pogonia Bog Pond",806,0.12,6
"807",807,"Pogonia Bog Pond",807,0.12,7
"808",808,"Pogonia Bog Pond",808,0.12,8
"809",809,"Pogonia Bog Pond",809,0.12,9
"810",810,"Pogonia Bog Pond",810,0.12,10
"811",811,"Pogonia Bog Pond",811,0.12,11
"812",812,"Pogonia Bog Pond",812,0.12,12
"813",813,"Pogonia Bog Pond",813,0.12,13
"814",814,"Pogonia Bog Pond",814,0.12,14
"815",815,"Pogonia Bog Pond",815,0.12,15
"816",816,"Pogonia Bog Pond",816,0.12,16
"817",817,"Pogonia Bog Pond",817,0.12,17
"818",818,"Pogonia Bog Pond",818,0.12,18
"819",819,"Pogonia Bog Pond",819,0.12,19
"820",820,"Pogonia Bog Pond",820,0.12,20
"821",821,"Portage Lake",821,0.12,1
"822",822,"Portage Lake",822,0.12,2
"823",823,"Portage Lake",823,0.12,3
"824",824,"Portage Lake",824,0.12,4
"825",825,"Portage Lake",825,0.12,5
"826",826,"Portage Lake",826,0.12,6
"827",827,"Portage Lake",827,0.12,7
"828",828,"Portage Lake",828,0.12,8
"829",829,"Portage Lake",829,0.12,9
"830",830,"Portage Lake",830,0.12,10
"831",831,"Portage Lake",831,0.12,11
"832",832,"Portage Lake",832,0.12,12
"833",833,"Portage Lake",833,0.12,13
"834",834,"Portage Lake",834,0.12,14
"835",835,"Portage Lake",835,0.12,15
"836",836,"Portage Lake",836,0.12,16
"837",837,"Portage Lake",837,0.12,17
"838",838,"Portage Lake",838,0.12,18
"839",839,"Portage Lake",839,0.12,19
"840",840,"Portage Lake",840,0.12,20
"841",841,"Quallen Lake [Terhell Pond]",841,0.12,1
"842",842,"Quallen Lake [Terhell Pond]",842,0.12,2
"843",843,"Quallen Lake [Terhell Pond]",843,0.12,3
"844",844,"Quallen Lake [Terhell Pond]",844,0.12,4
"845",845,"Quallen Lake [Terhell Pond]",845,0.12,5
"846",846,"Quallen Lake [Terhell Pond]",846,0.12,6
"847",847,"Quallen Lake [Terhell Pond]",847,0.12,7
"848",848,"Quallen Lake [Terhell Pond]",848,0.12,8
"849",849,"Quallen Lake [Terhell Pond]",849,0.12,9
